14.8,-0.42578
14.81,-0.33282
14.82,-0.2365
14.83,-0.13779
14.84,-0.03769
14.85,0.062791
14.86,0.16264
14.87,0.26084
14.88,0.35641
14.89,0.44838
14.9,0.53583
14.91,0.61786
14.92,0.69365
14.93,0.76244
14.94,0.82353
14.95,0.87631
14.96,0.92023
14.97,0.95486
14.98,0.97986
14.99,0.99495
15,1
15.01,0.99495
15.02,0.97986
15.03,0.95486
15.04,0.92023
15.05,0.87631
15.06,0.82353
15.07,0.76244
15.08,0.69365
15.09,0.61786
15.1,0.53583
15.11,0.44838
15.12,0.35641
15.13,0.26084
15.14,0.16264
15.15,0.062791
15.16,-0.03769
15.17,-0.13779
15.18,-0.2365
15.19,-0.33282
15.2,-0.42578
15.21,-0.51444
15.22,-0.5979
15.23,-0.67533
15.24,-0.74594
15.25,-0.80902
15.26,-0.86392
15.27,-0.91011
15.28,-0.9471
15.29,-0.97453
15.3,-0.99211
15.31,-0.99968
15.32,-0.99716
15.33,-0.98456
15.34,-0.96203
15.35,-0.92978
15.36,-0.88814
15.37,-0.83753
15.38,-0.77846
15.39,-0.71154
15.4,-0.63742
15.41,-0.55688
15.42,-0.4707
15.43,-0.37978
15.44,-0.28502
15.45,-0.18738
15.46,-0.087851
15.47,0.012566
15.48,0.11286
15.49,0.21201
15.5,0.30902
15.51,0.40291
15.52,0.49273
15.53,0.57757
15.54,0.65659
15.55,0.72897
15.56,0.79399
15.57,0.85099
15.58,0.89941
15.59,0.93873
15.6,0.96858
15.61,0.98865
15.62,0.99874
15.63,0.99874
15.64,0.98865
15.65,0.96858
15.66,0.93873
15.67,0.89941
15.68,0.85099
15.69,0.79399
15.7,0.72897
15.71,0.65659
15.72,0.57757
15.73,0.49273
15.74,0.40291
15.75,0.30902
15.76,0.21201
15.77,0.11286
15.78,0.012566
15.79,-0.087851
15.8,-0.18738
15.81,-0.28502
15.82,-0.37978
15.83,-0.4707
15.84,-0.55688
15.85,-0.63742
15.86,-0.71154
15.87,-0.77846
15.88,-0.83753
15.89,-0.88814
15.9,-0.92978
15.91,-0.96203
15.92,-0.98456
15.93,-0.99716
15.94,-0.99968
15.95,-0.99211
15.96,-0.97453
15.97,-0.9471
15.98,-0.91011
15.99,-0.86392
16,-0.80902
16.01,-0.74594
16.02,-0.67533
16.03,-0.5979
16.04,-0.51444
16.05,-0.42578
16.06,-0.33282
16.07,-0.2365
16.08,-0.13779
16.09,-0.03769
16.1,0.062791
16.11,0.16264
16.12,0.26084
16.13,0.35641
16.14,0.44838
16.15,0.53583
16.16,0.61786
16.17,0.69365
16.18,0.76244
16.19,0.82353
16.2,0.87631
16.21,0.92023
16.22,0.95486
16.23,0.97986
16.24,0.99495
16.25,1
16.26,0.99495
16.27,0.97986
16.28,0.95486
16.29,0.92023
16.3,0.87631
16.31,0.82353
16.32,0.76244
16.33,0.69365
16.34,0.61786
16.35,0.53583
16.36,0.44838
16.37,0.35641
16.38,0.26084
16.39,0.16264
16.4,0.062791
16.41,-0.03769
16.42,-0.13779
16.43,-0.2365
16.44,-0.33282
16.45,-0.42578
16.46,-0.51444
16.47,-0.5979
16.48,-0.67533
16.49,-0.74594
16.5,-0.80902
16.51,-0.86392
16.52,-0.91011
16.53,-0.9471
16.54,-0.97453
16.55,-0.99211
16.56,-0.99968
16.57,-0.99716
16.58,-0.98456
16.59,-0.96203
16.6,-0.92978
16.61,-0.88814
16.62,-0.83753
16.63,-0.77846
16.64,-0.71154
16.65,-0.63742
16.66,-0.55688
16.67,-0.4707
16.68,-0.37978
16.69,-0.28502
16.7,-0.18738
16.71,-0.087851
16.72,0.012566
16.73,0.11286
16.74,0.21201
16.75,0.30902
16.76,0.40291
16.77,0.49273
16.78,0.57757
16.79,0.65659
16.8,0.72897
16.81,0.79399
16.82,0.85099
16.83,0.89941
16.84,0.93873
16.85,0.96858
16.86,0.98865
16.87,0.99874
16.88,0.99874
16.89,0.98865
16.9,0.96858
16.91,0.93873
16.92,0.89941
16.93,0.85099
16.94,0.79399
16.95,0.72897
16.96,0.65659
16.97,0.57757
16.98,0.49273
16.99,0.40291
17,0.30902
17.01,0.21201
17.02,0.11286
17.03,0.012566
17.04,-0.087851
17.05,-0.18738
17.06,-0.28502
17.07,-0.37978
17.08,-0.4707
17.09,-0.55688
17.1,-0.63742
17.11,-0.71154
17.12,-0.77846
17.13,-0.83753
17.14,-0.88814
17.15,-0.92978
17.16,-0.96203
17.17,-0.98456
17.18,-0.99716
17.19,-0.99968
17.2,-0.99211
17.21,-0.97453
17.22,-0.9471
17.23,-0.91011
17.24,-0.86392
17.25,-0.80902
17.26,-0.74594
17.27,-0.67533
17.28,-0.5979
17.29,-0.51444
17.3,-0.42578
17.31,-0.33282
17.32,-0.2365
17.33,-0.13779
17.34,-0.03769
17.35,0.062791
17.36,0.16264
17.37,0.26084
17.38,0.35641
17.39,0.44838
17.4,0.53583
17.41,0.61786
17.42,0.69365
17.43,0.76244
17.44,0.82353
17.45,0.87631
17.46,0.92023
17.47,0.95486
17.48,0.97986
17.49,0.99495
17.5,1
17.51,0.99495
17.52,0.97986
17.53,0.95486
17.54,0.92023
17.55,0.87631
17.56,0.82353
17.57,0.76244
17.58,0.69365
17.59,0.61786
17.6,0.53583
17.61,0.44838
17.62,0.35641
17.63,0.26084
17.64,0.16264
17.65,0.062791
17.66,-0.03769
17.67,-0.13779
17.68,-0.2365
17.69,-0.33282
17.7,-0.42578
17.71,-0.51444
17.72,-0.5979
17.73,-0.67533
17.74,-0.74594
17.75,-0.80902
17.76,-0.86392
17.77,-0.91011
17.78,-0.9471
17.79,-0.97453
17.8,-0.99211
17.81,-0.99968
17.82,-0.99716
17.83,-0.98456
17.84,-0.96203
17.85,-0.92978
17.86,-0.88814
17.87,-0.83753
17.88,-0.77846
17.89,-0.71154
17.9,-0.63742
17.91,-0.55688
17.92,-0.4707
17.93,-0.37978
17.94,-0.28502
17.95,-0.18738
17.96,-0.087851
17.97,0.012566
17.98,0.11286
17.99,0.21201
18,0.30902
18.01,0.40291
18.02,0.49273
18.03,0.57757
18.04,0.65659
18.05,0.72897
18.06,0.79399
18.07,0.85099
18.08,0.89941
18.09,0.93873
18.1,0.96858
18.11,0.98865
18.12,0.99874
18.13,0.99874
18.14,0.98865
18.15,0.96858
18.16,0.93873
18.17,0.89941
18.18,0.85099
18.19,0.79399
18.2,0.72897
18.21,0.65659
18.22,0.57757
18.23,0.49273
18.24,0.40291
18.25,0.30902
18.26,0.21201
18.27,0.11286
18.28,0.012566
18.29,-0.087851
18.3,-0.18738
18.31,-0.28502
18.32,-0.37978
18.33,-0.4707
18.34,-0.55688
18.35,-0.63742
18.36,-0.71154
18.37,-0.77846
18.38,-0.83753
18.39,-0.88814
18.4,-0.92978
18.41,-0.96203
18.42,-0.98456
18.43,-0.99716
18.44,-0.99968
18.45,-0.99211
18.46,-0.97453
18.47,-0.9471
18.48,-0.91011
18.49,-0.86392
18.5,-0.80902
18.51,-0.74594
18.52,-0.67533
18.53,-0.5979
18.54,-0.51444
18.55,-0.42578
18.56,-0.33282
18.57,-0.2365
18.58,-0.13779
18.59,-0.03769
18.6,0.062791
18.61,0.16264
18.62,0.26084
18.63,0.35641
18.64,0.44838
18.65,0.53583
18.66,0.61786
18.67,0.69365
18.68,0.76244
18.69,0.82353
18.7,0.87631
18.71,0.92023
18.72,0.95486
18.73,0.97986
18.74,0.99495
18.75,1
18.76,0.99495
18.77,0.97986
18.78,0.95486
18.79,0.92023
18.8,0.87631
18.81,0.82353
18.82,0.76244
18.83,0.69365
18.84,0.61786
18.85,0.53583
18.86,0.44838
18.87,0.35641
18.88,0.26084
18.89,0.16264
18.9,0.062791
18.91,-0.03769
18.92,-0.13779
18.93,-0.2365
18.94,-0.33282
18.95,-0.42578
18.96,-0.51444
18.97,-0.5979
18.98,-0.67533
18.99,-0.74594
19,-0.80902
19.01,-0.86392
19.02,-0.91011
19.03,-0.9471
19.04,-0.97453
19.05,-0.99211
19.06,-0.99968
19.07,-0.99716
19.08,-0.98456
19.09,-0.96203
19.1,-0.92978
19.11,-0.88814
19.12,-0.83753
19.13,-0.77846
19.14,-0.71154
19.15,-0.63742
19.16,-0.55688
19.17,-0.4707
19.18,-0.37978
19.19,-0.28502
19.2,-0.18738
19.21,-0.087851
19.22,0.012566
19.23,0.11286
19.24,0.21201
19.25,0.30902
19.26,0.40291
19.27,0.49273
19.28,0.57757
19.29,0.65659
19.3,0.72897
19.31,0.79399
19.32,0.85099
19.33,0.89941
19.34,0.93873
19.35,0.96858
19.36,0.98865
19.37,0.99874
19.38,0.99874
19.39,0.98865
19.4,0.96858
19.41,0.93873
19.42,0.89941
19.43,0.85099
19.44,0.79399
19.45,0.72897
19.46,0.65659
19.47,0.57757
19.48,0.49273
19.49,0.40291
19.5,0.30902
19.51,0.21201
19.52,0.11286
19.53,0.012566
19.54,-0.087851
19.55,-0.18738
19.56,-0.28502
19.57,-0.37978
19.58,-0.4707
19.59,-0.55688
19.6,-0.63742
19.61,-0.71154
19.62,-0.77846
19.63,-0.83753
19.64,-0.88814
19.65,-0.92978
19.66,-0.96203
19.67,-0.98456
19.68,-0.99716
19.69,-0.99968
19.7,-0.99211
19.71,-0.97453
19.72,-0.9471
19.73,-0.91011
19.74,-0.86392
19.75,-0.80902
19.76,-0.74594
19.77,-0.67533
19.78,-0.5979
19.79,-0.51444
19.8,-0.42578
19.81,-0.33282
19.82,-0.2365
19.83,-0.13779
19.84,-0.03769
19.85,0.062791
19.86,0.16264
19.87,0.26084
19.88,0.35641
19.89,0.44838
19.9,0.53583
19.91,0.61786
19.92,0.69365
19.93,0.76244
19.94,0.82353
19.95,0.87631
19.96,0.92023
19.97,0.95486
19.98,0.97986
19.99,0.99495
20,1
20.01,0.99495
20.02,0.97986
20.03,0.95486
20.04,0.92023
20.05,0.87631
20.06,0.82353
20.07,0.76244
20.08,0.69365
20.09,0.61786
20.1,0.53583
20.11,0.44838
20.12,0.35641
20.13,0.26084
20.14,0.16264
20.15,0.062791
20.16,-0.03769
20.17,-0.13779
20.18,-0.2365
20.19,-0.33282
20.2,-0.42578
20.21,-0.51444
20.22,-0.5979
20.23,-0.67533
20.24,-0.74594
20.25,-0.80902
20.26,-0.86392
20.27,-0.91011
20.28,-0.9471
20.29,-0.97453
20.3,-0.99211
20.31,-0.99968
20.32,-0.99716
20.33,-0.98456
20.34,-0.96203
20.35,-0.92978
20.36,-0.88814
20.37,-0.83753
20.38,-0.77846
20.39,-0.71154
20.4,-0.63742
20.41,-0.55688
20.42,-0.4707
20.43,-0.37978
20.44,-0.28502
20.45,-0.18738
20.46,-0.087851
20.47,0.012566
20.48,0.11286
20.49,0.21201
20.5,0.30902
20.51,0.40291
20.52,0.49273
20.53,0.57757
20.54,0.65659
20.55,0.72897
20.56,0.79399
20.57,0.85099
20.58,0.89941
20.59,0.93873
20.6,0.96858
20.61,0.98865
20.62,0.99874
20.63,0.99874
20.64,0.98865
20.65,0.96858
20.66,0.93873
20.67,0.89941
20.68,0.85099
20.69,0.79399
20.7,0.72897
20.71,0.65659
20.72,0.57757
20.73,0.49273
20.74,0.40291
20.75,0.30902
20.76,0.21201
20.77,0.11286
20.78,0.012566
20.79,-0.087851
20.8,-0.18738
20.81,-0.28502
20.82,-0.37978
20.83,-0.4707
20.84,-0.55688
20.85,-0.63742
20.86,-0.71154
20.87,-0.77846
20.88,-0.83753
20.89,-0.88814
20.9,-0.92978
20.91,-0.96203
20.92,-0.98456
20.93,-0.99716
20.94,-0.99968
20.95,-0.99211
20.96,-0.97453
20.97,-0.9471
20.98,-0.91011
20.99,-0.86392
21,-0.80902
21.01,-0.74594
21.02,-0.67533
21.03,-0.5979
21.04,-0.51444
21.05,-0.42578
21.06,-0.33282
21.07,-0.2365
21.08,-0.13779
21.09,-0.03769
21.1,0.062791
21.11,0.16264
21.12,0.26084
21.13,0.35641
21.14,0.44838
21.15,0.53583
21.16,0.61786
21.17,0.69365
21.18,0.76244
21.19,0.82353
21.2,0.87631
21.21,0.92023
21.22,0.95486
21.23,0.97986
21.24,0.99495
21.25,1
21.26,0.99495
21.27,0.97986
21.28,0.95486
21.29,0.92023
21.3,0.87631
21.31,0.82353
21.32,0.76244
21.33,0.69365
21.34,0.61786
21.35,0.53583
21.36,0.44838
21.37,0.35641
21.38,0.26084
21.39,0.16264
21.4,0.062791
21.41,-0.03769
21.42,-0.13779
21.43,-0.2365
21.44,-0.33282
21.45,-0.42578
21.46,-0.51444
21.47,-0.5979
21.48,-0.67533
21.49,-0.74594
21.5,-0.80902
21.51,-0.86392
21.52,-0.91011
21.53,-0.9471
21.54,-0.97453
21.55,-0.99211
21.56,-0.99968
21.57,-0.99716
21.58,-0.98456
21.59,-0.96203
21.6,-0.92978
21.61,-0.88814
21.62,-0.83753
21.63,-0.77846
21.64,-0.71154
21.65,-0.63742
21.66,-0.55688
21.67,-0.4707
21.68,-0.37978
21.69,-0.28502
21.7,-0.18738
21.71,-0.087851
21.72,0.012566
21.73,0.11286
21.74,0.21201
21.75,0.30902
21.76,0.40291
21.77,0.49273
21.78,0.57757
21.79,0.65659
21.8,0.72897
21.81,0.79399
21.82,0.85099
21.83,0.89941
21.84,0.93873
21.85,0.96858
21.86,0.98865
21.87,0.99874
21.88,0.99874
21.89,0.98865
21.9,0.96858
21.91,0.93873
21.92,0.89941
21.93,0.85099
21.94,0.79399
21.95,0.72897
21.96,0.65659
21.97,0.57757
21.98,0.49273
21.99,0.40291
22,0.30902
22.01,0.21201
22.02,0.11286
22.03,0.012566
22.04,-0.087851
22.05,-0.18738
22.06,-0.28502
22.07,-0.37978
22.08,-0.4707
22.09,-0.55688
22.1,-0.63742
22.11,-0.71154
22.12,-0.77846
22.13,-0.83753
22.14,-0.88814
22.15,-0.92978
22.16,-0.96203
22.17,-0.98456
22.18,-0.99716
22.19,-0.99968
22.2,-0.99211
22.21,-0.97453
22.22,-0.9471
22.23,-0.91011
22.24,-0.86392
22.25,-0.80902
22.26,-0.74594
22.27,-0.67533
22.28,-0.5979
22.29,-0.51444
22.3,-0.42578
22.31,-0.33282
22.32,-0.2365
22.33,-0.13779
22.34,-0.03769
22.35,0.062791
22.36,0.16264
22.37,0.26084
22.38,0.35641
22.39,0.44838
22.4,0.53583
22.41,0.61786
22.42,0.69365
22.43,0.76244
22.44,0.82353
22.45,0.87631
22.46,0.92023
22.47,0.95486
22.48,0.97986
22.49,0.99495
22.5,1
22.51,0.99495
22.52,0.97986
22.53,0.95486
22.54,0.92023
22.55,0.87631
22.56,0.82353
22.57,0.76244
22.58,0.69365
22.59,0.61786
22.6,0.53583
22.61,0.44838
22.62,0.35641
22.63,0.26084
22.64,0.16264
22.65,0.062791
22.66,-0.03769
22.67,-0.13779
22.68,-0.2365
22.69,-0.33282
22.7,-0.42578
22.71,-0.51444
22.72,-0.5979
22.73,-0.67533
22.74,-0.74594
22.75,-0.80902
22.76,-0.86392
22.77,-0.91011
22.78,-0.9471
22.79,-0.97453
22.8,-0.99211
22.81,-0.99968
22.82,-0.99716
22.83,-0.98456
22.84,-0.96203
22.85,-0.92978
22.86,-0.88814
22.87,-0.83753
22.88,-0.77846
22.89,-0.71154
22.9,-0.63742
22.91,-0.55688
22.92,-0.4707
22.93,-0.37978
22.94,-0.28502
22.95,-0.18738
22.96,-0.087851
22.97,0.012566
22.98,0.11286
22.99,0.21201
23,0.30902
23.01,0.40291
23.02,0.49273
23.03,0.57757
23.04,0.65659
23.05,0.72897
23.06,0.79399
23.07,0.85099
23.08,0.89941
23.09,0.93873
23.1,0.96858
23.11,0.98865
23.12,0.99874
23.13,0.99874
23.14,0.98865
23.15,0.96858
23.16,0.93873
23.17,0.89941
23.18,0.85099
23.19,0.79399
23.2,0.72897
23.21,0.65659
23.22,0.57757
23.23,0.49273
23.24,0.40291
23.25,0.30902
23.26,0.21201
23.27,0.11286
23.28,0.012566
23.29,-0.087851
23.3,-0.18738
23.31,-0.28502
23.32,-0.37978
23.33,-0.4707
23.34,-0.55688
23.35,-0.63742
23.36,-0.71154
23.37,-0.77846
23.38,-0.83753
23.39,-0.88814
23.4,-0.92978
23.41,-0.96203
23.42,-0.98456
23.43,-0.99716
23.44,-0.99968
23.45,-0.99211
23.46,-0.97453
23.47,-0.9471
23.48,-0.91011
23.49,-0.86392
23.5,-0.80902
23.51,-0.74594
23.52,-0.67533
23.53,-0.5979
23.54,-0.51444
23.55,-0.42578
23.56,-0.33282
23.57,-0.2365
23.58,-0.13779
23.59,-0.03769
23.6,0.062791
23.61,0.16264
23.62,0.26084
23.63,0.35641
23.64,0.44838
23.65,0.53583
23.66,0.61786
23.67,0.69365
23.68,0.76244
23.69,0.82353
23.7,0.87631
23.71,0.92023
23.72,0.95486
23.73,0.97986
23.74,0.99495
23.75,1
23.76,0.99495
23.77,0.97986
23.78,0.95486
23.79,0.92023
23.8,0.87631
23.81,0.82353
23.82,0.76244
23.83,0.69365
23.84,0.61786
23.85,0.53583
23.86,0.44838
23.87,0.35641
23.88,0.26084
23.89,0.16264
23.9,0.062791
23.91,-0.03769
23.92,-0.13779
23.93,-0.2365
23.94,-0.33282
23.95,-0.42578
23.96,-0.51444
23.97,-0.5979
23.98,-0.67533
23.99,-0.74594
24,-0.80902
24.01,-0.86392
24.02,-0.91011
24.03,-0.9471
24.04,-0.97453
24.05,-0.99211
24.06,-0.99968
24.07,-0.99716
24.08,-0.98456
24.09,-0.96203
24.1,-0.92978
24.11,-0.88814
24.12,-0.83753
24.13,-0.77846
24.14,-0.71154
24.15,-0.63742
24.16,-0.55688
24.17,-0.4707
24.18,-0.37978
24.19,-0.28502
24.2,-0.18738
24.21,-0.087851
24.22,0.012566
24.23,0.11286
24.24,0.21201
24.25,0.30902
24.26,0.40291
24.27,0.49273
24.28,0.57757
24.29,0.65659
24.3,0.72897
24.31,0.79399
24.32,0.85099
24.33,0.89941
24.34,0.93873
24.35,0.96858
24.36,0.98865
24.37,0.99874
24.38,0.99874
24.39,0.98865
24.4,0.96858
24.41,0.93873
24.42,0.89941
24.43,0.85099
24.44,0.79399
24.45,0.72897
24.46,0.65659
24.47,0.57757
24.48,0.49273
24.49,0.40291
24.5,0.30902
24.51,0.21201
24.52,0.11286
24.53,0.012566
24.54,-0.087851
24.55,-0.18738
24.56,-0.28502
24.57,-0.37978
24.58,-0.4707
24.59,-0.55688
24.6,-0.63742
24.61,-0.71154
24.62,-0.77846
24.63,-0.83753
24.64,-0.88814
24.65,-0.92978
24.66,-0.96203
24.67,-0.98456
24.68,-0.99716
24.69,-0.99968
24.7,-0.99211
24.71,-0.97453
24.72,-0.9471
24.73,-0.91011
24.74,-0.86392
24.75,-0.80902
24.76,-0.74594
24.77,-0.67533
24.78,-0.5979
24.79,-0.51444
24.8,-0.42578
24.81,-0.33282
24.82,-0.2365
24.83,-0.13779
24.84,-0.03769
24.85,0.062791
24.86,0.16264
24.87,0.26084
24.88,0.35641
24.89,0.44838
24.9,0.53583
24.91,0.61786
24.92,0.69365
24.93,0.76244
24.94,0.82353
24.95,0.87631
24.96,0.92023
24.97,0.95486
24.98,0.97986
24.99,0.99495
25,1
25.01,0.99495
25.02,0.97986
25.03,0.95486
25.04,0.92023
25.05,0.87631
25.06,0.82353
25.07,0.76244
25.08,0.69365
25.09,0.61786
25.1,0.53583
25.11,0.44838
25.12,0.35641
25.13,0.26084
25.14,0.16264
25.15,0.062791
25.16,-0.03769
25.17,-0.13779
25.18,-0.2365
25.19,-0.33282
25.2,-0.42578
25.21,-0.51444
25.22,-0.5979
25.23,-0.67533
25.24,-0.74594
25.25,-0.80902
25.26,-0.86392
25.27,-0.91011
25.28,-0.9471
25.29,-0.97453
25.3,-0.99211
25.31,-0.99968
25.32,-0.99716
25.33,-0.98456
25.34,-0.96203
25.35,-0.92978
25.36,-0.88814
25.37,-0.83753
25.38,-0.77846
25.39,-0.71154
25.4,-0.63742
25.41,-0.55688
25.42,-0.4707
25.43,-0.37978
25.44,-0.28502
25.45,-0.18738
25.46,-0.087851
25.47,0.012566
25.48,0.11286
25.49,0.21201
25.5,0.30902
25.51,0.40291
25.52,0.49273
25.53,0.57757
25.54,0.65659
25.55,0.72897
25.56,0.79399
25.57,0.85099
25.58,0.89941
25.59,0.93873
25.6,0.96858
25.61,0.98865
25.62,0.99874
25.63,0.99874
25.64,0.98865
25.65,0.96858
25.66,0.93873
25.67,0.89941
25.68,0.85099
25.69,0.79399
25.7,0.72897
25.71,0.65659
25.72,0.57757
25.73,0.49273
25.74,0.40291
25.75,0.30902
25.76,0.21201
25.77,0.11286
25.78,0.012566
25.79,-0.087851
25.8,-0.18738
25.81,-0.28502
25.82,-0.37978
25.83,-0.4707
25.84,-0.55688
25.85,-0.63742
25.86,-0.71154
25.87,-0.77846
25.88,-0.83753
25.89,-0.88814
25.9,-0.92978
25.91,-0.96203
25.92,-0.98456
25.93,-0.99716
25.94,-0.99968
25.95,-0.99211
25.96,-0.97453
25.97,-0.9471
25.98,-0.91011
25.99,-0.86392
26,-0.80902
26.01,-0.74594
26.02,-0.67533
26.03,-0.5979
26.04,-0.51444
26.05,-0.42578
26.06,-0.33282
26.07,-0.2365
26.08,-0.13779
26.09,-0.03769
26.1,0.062791
26.11,0.16264
26.12,0.26084
26.13,0.35641
26.14,0.44838
26.15,0.53583
26.16,0.61786
26.17,0.69365
26.18,0.76244
26.19,0.82353
26.2,0.87631
26.21,0.92023
26.22,0.95486
26.23,0.97986
26.24,0.99495
26.25,1
26.26,0.99495
26.27,0.97986
26.28,0.95486
26.29,0.92023
26.3,0.87631
26.31,0.82353
26.32,0.76244
26.33,0.69365
26.34,0.61786
26.35,0.53583
26.36,0.44838
26.37,0.35641
26.38,0.26084
26.39,0.16264
26.4,0.062791
26.41,-0.03769
26.42,-0.13779
26.43,-0.2365
26.44,-0.33282
26.45,-0.42578
26.46,-0.51444
26.47,-0.5979
26.48,-0.67533
26.49,-0.74594
26.5,-0.80902
26.51,-0.86392
26.52,-0.91011
26.53,-0.9471
26.54,-0.97453
26.55,-0.99211
26.56,-0.99968
26.57,-0.99716
26.58,-0.98456
26.59,-0.96203
26.6,-0.92978
26.61,-0.88814
26.62,-0.83753
26.63,-0.77846
26.64,-0.71154
26.65,-0.63742
26.66,-0.55688
26.67,-0.4707
26.68,-0.37978
26.69,-0.28502
26.7,-0.18738
26.71,-0.087851
26.72,0.012566
26.73,0.11286
26.74,0.21201
26.75,0.30902
26.76,0.40291
26.77,0.49273
26.78,0.57757
26.79,0.65659
26.8,0.72897
26.81,0.79399
26.82,0.85099
26.83,0.89941
26.84,0.93873
26.85,0.96858
26.86,0.98865
26.87,0.99874
26.88,0.99874
26.89,0.98865
26.9,0.96858
26.91,0.93873
26.92,0.89941
26.93,0.85099
26.94,0.79399
26.95,0.72897
26.96,0.65659
26.97,0.57757
26.98,0.49273
26.99,0.40291
27,0.30902
27.01,0.21201
27.02,0.11286
27.03,0.012566
27.04,-0.087851
27.05,-0.18738
27.06,-0.28502
27.07,-0.37978
27.08,-0.4707
27.09,-0.55688
27.1,-0.63742
27.11,-0.71154
27.12,-0.77846
27.13,-0.83753
27.14,-0.88814
27.15,-0.92978
27.16,-0.96203
27.17,-0.98456
27.18,-0.99716
27.19,-0.99968
27.2,-0.99211
27.21,-0.97453
27.22,-0.9471
27.23,-0.91011
27.24,-0.86392
27.25,-0.80902
27.26,-0.74594
27.27,-0.67533
27.28,-0.5979
27.29,-0.51444
27.3,-0.42578
27.31,-0.33282
27.32,-0.2365
27.33,-0.13779
27.34,-0.03769
27.35,0.062791
27.36,0.16264
27.37,0.26084
27.38,0.35641
27.39,0.44838
27.4,0.53583
27.41,0.61786
27.42,0.69365
27.43,0.76244
27.44,0.82353
27.45,0.87631
27.46,0.92023
27.47,0.95486
27.48,0.97986
27.49,0.99495
27.5,1
27.51,0.99495
27.52,0.97986
27.53,0.95486
27.54,0.92023
27.55,0.87631
27.56,0.82353
27.57,0.76244
27.58,0.69365
27.59,0.61786
27.6,0.53583
27.61,0.44838
27.62,0.35641
27.63,0.26084
27.64,0.16264
27.65,0.062791
27.66,-0.03769
27.67,-0.13779
27.68,-0.2365
27.69,-0.33282
27.7,-0.42578
27.71,-0.51444
27.72,-0.5979
27.73,-0.67533
27.74,-0.74594
27.75,-0.80902
27.76,-0.86392
27.77,-0.91011
27.78,-0.9471
27.79,-0.97453
27.8,-0.99211
27.81,-0.99968
27.82,-0.99716
27.83,-0.98456
27.84,-0.96203
27.85,-0.92978
27.86,-0.88814
27.87,-0.83753
27.88,-0.77846
27.89,-0.71154
27.9,-0.63742
27.91,-0.55688
27.92,-0.4707
27.93,-0.37978
27.94,-0.28502
27.95,-0.18738
27.96,-0.087851
27.97,0.012566
27.98,0.11286
27.99,0.21201
28,0.30902
28.01,0.40291
28.02,0.49273
28.03,0.57757
28.04,0.65659
28.05,0.72897
28.06,0.79399
28.07,0.85099
28.08,0.89941
28.09,0.93873
28.1,0.96858
28.11,0.98865
28.12,0.99874
28.13,0.99874
28.14,0.98865
28.15,0.96858
28.16,0.93873
28.17,0.89941
28.18,0.85099
28.19,0.79399
28.2,0.72897
28.21,0.65659
28.22,0.57757
28.23,0.49273
28.24,0.40291
28.25,0.30902
28.26,0.21201
28.27,0.11286
28.28,0.012566
28.29,-0.087851
28.3,-0.18738
28.31,-0.28502
28.32,-0.37978
28.33,-0.4707
28.34,-0.55688
28.35,-0.63742
28.36,-0.71154
28.37,-0.77846
28.38,-0.83753
28.39,-0.88814
28.4,-0.92978
28.41,-0.96203
28.42,-0.98456
28.43,-0.99716
28.44,-0.99968
28.45,-0.99211
28.46,-0.97453
28.47,-0.9471
28.48,-0.91011
28.49,-0.86392
28.5,-0.80902
28.51,-0.74594
28.52,-0.67533
28.53,-0.5979
28.54,-0.51444
28.55,-0.42578
28.56,-0.33282
28.57,-0.2365
28.58,-0.13779
28.59,-0.03769
28.6,0.062791
28.61,0.16264
28.62,0.26084
28.63,0.35641
28.64,0.44838
28.65,0.53583
28.66,0.61786
28.67,0.69365
28.68,0.76244
28.69,0.82353
28.7,0.87631
28.71,0.92023
28.72,0.95486
28.73,0.97986
28.74,0.99495
28.75,1
28.76,0.99495
28.77,0.97986
28.78,0.95486
28.79,0.92023
28.8,0.87631
28.81,0.82353
28.82,0.76244
28.83,0.69365
28.84,0.61786
28.85,0.53583
28.86,0.44838
28.87,0.35641
28.88,0.26084
28.89,0.16264
28.9,0.062791
28.91,-0.03769
28.92,-0.13779
28.93,-0.2365
28.94,-0.33282
28.95,-0.42578
28.96,-0.51444
28.97,-0.5979
28.98,-0.67533
28.99,-0.74594
29,-0.80902
29.01,-0.86392
29.02,-0.91011
29.03,-0.9471
29.04,-0.97453
29.05,-0.99211
29.06,-0.99968
29.07,-0.99716
29.08,-0.98456
29.09,-0.96203
29.1,-0.92978
29.11,-0.88814
29.12,-0.83753
29.13,-0.77846
29.14,-0.71154
29.15,-0.63742
29.16,-0.55688
29.17,-0.4707
29.18,-0.37978
29.19,-0.28502
29.2,-0.18738
29.21,-0.087851
29.22,0.012566
29.23,0.11286
29.24,0.21201
29.25,0.30902
29.26,0.40291
29.27,0.49273
29.28,0.57757
29.29,0.65659
29.3,0.72897
29.31,0.79399
29.32,0.85099
29.33,0.89941
29.34,0.93873
29.35,0.96858
29.36,0.98865
29.37,0.99874
29.38,0.99874
29.39,0.98865
29.4,0.96858
29.41,0.93873
29.42,0.89941
29.43,0.85099
29.44,0.79399
29.45,0.72897
29.46,0.65659
29.47,0.57757
29.48,0.49273
29.49,0.40291
29.5,0.30902
29.51,0.21201
29.52,0.11286
29.53,0.012566
29.54,-0.087851
29.55,-0.18738
29.56,-0.28502
29.57,-0.37978
29.58,-0.4707
29.59,-0.55688
29.6,-0.63742
29.61,-0.71154
